id,ip_range_start,ip_range_end,country_code,state,city
1,3.0.0.0,3.255.255.255,US,VA,Ashburn
2,4.0.0.0,4.255.255.255,US,NY,New York
3,8.8.0.0,8.8.255.255,US,CA,Mountain View
4,18.0.0.0,18.255.255.255,US,MA,Cambridge
5,23.0.0.0,23.255.255.255,US,WA,Seattle
6,24.0.0.0,24.255.255.255,US,CO,Denver
7,34.64.0.0,34.127.255.255,US,IA,Council Bluffs
8,35.190.0.0,35.255.255.255,US,SC,Berkeley
9,40.74.0.0,40.127.255.255,US,VA,Boydton
10,44.192.0.0,44.255.255.255,US,VA,Ashburn
11,50.0.0.0,50.255.255.255,US,GA,Atlanta
12,52.0.0.0,52.255.255.255,US,VA,Ashburn
13,54.144.0.0,54.255.255.255,US,OR,Boardman
14,64.4.0.0,64.4.255.255,US,WA,Redmond
15,65.0.0.0,65.255.255.255,US,TX,Dallas
16,66.249.64.0,66.249.95.255,US,CA,Mountain View
17,72.14.0.0,72.14.255.255,US,CA,Mountain View
18,74.125.0.0,74.125.255.255,US,CA,Mountain View
19,80.0.0.0,80.255.255.255,FR,Île-de-France,Paris
20,81.0.0.0,81.255.255.255,DE,Berlin,Berlin
21,82.0.0.0,82.255.255.255,GB,England,London
22,83.0.0.0,83.255.255.255,DE,Bavaria,Munich
23,85.0.0.0,85.255.255.255,NL,North Holland,Amsterdam
24,87.0.0.0,87.255.255.255,SE,Stockholm,Stockholm
25,89.0.0.0,89.255.255.255,IT,Lazio,Rome
26,92.0.0.0,92.255.255.255,ES,Madrid,Madrid
27,94.0.0.0,94.255.255.255,CH,Zurich,Zurich
28,99.0.0.0,99.255.255.255,US,FL,Miami
29,101.0.0.0,101.255.255.255,JP,Tokyo,Tokyo
30,103.0.0.0,103.255.255.255,SG,Central,Singapore
31,106.0.0.0,106.255.255.255,KR,Seoul,Seoul
32,110.0.0.0,110.255.255.255,AU,New South Wales,Sydney
33,113.0.0.0,113.255.255.255,JP,Osaka,Osaka
34,116.0.0.0,116.255.255.255,IN,Maharashtra,Mumbai
35,120.0.0.0,120.255.255.255,CN,Beijing,Beijing
36,125.0.0.0,125.255.255.255,CN,Shanghai,Shanghai
37,128.0.0.0,128.255.255.255,US,IL,Chicago
38,131.0.0.0,131.255.255.255,CA,Ontario,Toronto
39,134.0.0.0,134.255.255.255,DE,Hesse,Frankfurt
40,139.0.0.0,139.255.255.255,HK,Hong Kong,Hong Kong
41,142.0.0.0,142.255.255.255,CA,Quebec,Montreal
42,148.0.0.0,148.255.255.255,MX,Mexico City,Mexico City
43,150.0.0.0,150.255.255.255,AU,Victoria,Melbourne
44,151.0.0.0,151.255.255.255,IT,Lombardy,Milan
45,158.0.0.0,158.255.255.255,US,TX,Austin
46,170.0.0.0,170.255.255.255,BR,São Paulo,São Paulo
47,180.0.0.0,180.255.255.255,IN,Karnataka,Bangalore
48,185.0.0.0,185.255.255.255,GB,England,Manchester
49,188.0.0.0,188.255.255.255,PL,Mazowieckie,Warsaw
50,200.0.0.0,200.255.255.255,BR,Rio de Janeiro,Rio de Janeiro
